ts=1758637254835222 qid=8241362745359 sid=99717421-de1c-4de8-b5e2-d0209096bd83 allocs=7058 deallocs=0 total_bytes=676562 current_bytes=676562 max_bytes=676562 current_allocs=7058 max_allocs=7058 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637254826709) last_ts=Some(1758637254830316)
ts=1758637361585169 qid=8241362639569 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=34791 deallocs=0 total_bytes=1126957 current_bytes=1126957 max_bytes=1126957 current_allocs=34791 max_allocs=34791 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637360619455) last_ts=Some(1758637360720028)
ts=1758637361585224 qid=8241362639265 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=45484 deallocs=0 total_bytes=2216046 current_bytes=2216046 max_bytes=2216046 current_allocs=45484 max_allocs=45484 min_alloc_size=1 max_alloc_size=30720 first_ts=Some(1758637360821480) last_ts=Some(1758637361023453)
ts=1758637361585237 qid=8241362638663 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20068 deallocs=0 total_bytes=1739485 current_bytes=1739485 max_bytes=1739485 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361429242) last_ts=Some(1758637361530965)
ts=1758637361585251 qid=8241362638876 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20070 deallocs=0 total_bytes=1742082 current_bytes=1742082 max_bytes=1742082 current_allocs=20070 max_allocs=20070 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361124419) last_ts=Some(1758637361225932)
ts=1758637361585263 qid=8241362639264 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=45509 deallocs=0 total_bytes=2221370 current_bytes=2221370 max_bytes=2221370 current_allocs=45509 max_allocs=45509 min_alloc_size=1 max_alloc_size=30720 first_ts=Some(1758637360821415) last_ts=Some(1758637361023462)
ts=1758637361585276 qid=8241362638877 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20057 deallocs=0 total_bytes=1738662 current_bytes=1738662 max_bytes=1738662 current_allocs=20057 max_allocs=20057 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361124385) last_ts=Some(1758637361226046)
ts=1758637361585289 qid=8241362638875 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20068 deallocs=0 total_bytes=1739559 current_bytes=1739559 max_bytes=1739559 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361226017) last_ts=Some(1758637361327267)
ts=1758637361585301 qid=8241362638764 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20078 deallocs=0 total_bytes=1743103 current_bytes=1743103 max_bytes=1743103 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361327306) last_ts=Some(1758637361429218)
ts=1758637361585313 qid=8241362638765 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20069 deallocs=0 total_bytes=1740033 current_bytes=1740033 max_bytes=1740033 current_allocs=20069 max_allocs=20069 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361327340) last_ts=Some(1758637361429362)
ts=1758637361585326 qid=8241362638561 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20005 deallocs=0 total_bytes=1729196 current_bytes=1729196 max_bytes=1729196 current_allocs=20005 max_allocs=20005 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361531072) last_ts=Some(1758637361566295)
ts=1758637361585338 qid=8241362639265 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=45681 deallocs=0 total_bytes=2238824 current_bytes=2238824 max_bytes=2238824 current_allocs=45681 max_allocs=45681 min_alloc_size=1 max_alloc_size=30720 first_ts=Some(1758637360821413) last_ts=Some(1758637361023611)
ts=1758637361585351 qid=8241362639568 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=34790 deallocs=0 total_bytes=1126644 current_bytes=1126644 max_bytes=1126644 current_allocs=34790 max_allocs=34790 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637360619441) last_ts=Some(1758637360720076)
ts=1758637361585363 qid=8241362638662 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20078 deallocs=0 total_bytes=1743785 current_bytes=1743785 max_bytes=1743785 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361429243) last_ts=Some(1758637361530971)
ts=1758637361585376 qid=8241362638875 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20261 deallocs=0 total_bytes=1757905 current_bytes=1757905 max_bytes=1757905 current_allocs=20261 max_allocs=20261 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361225942) last_ts=Some(1758637361327424)
ts=1758637361585389 qid=8241362639567 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=34794 deallocs=0 total_bytes=1127632 current_bytes=1127632 max_bytes=1127632 current_allocs=34794 max_allocs=34794 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637360619377) last_ts=Some(1758637360720094)
ts=1758637361585402 qid=8241362639568 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=34979 deallocs=0 total_bytes=1143893 current_bytes=1143893 max_bytes=1143893 current_allocs=34979 max_allocs=34979 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637360619370) last_ts=Some(1758637360720383)
ts=1758637361585415 qid=8241362638561 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20001 deallocs=0 total_bytes=1726452 current_bytes=1726452 max_bytes=1726452 current_allocs=20001 max_allocs=20001 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361531131) last_ts=Some(1758637361565805)
ts=1758637362584859 qid=8241362637649 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20065 deallocs=0 total_bytes=1739263 current_bytes=1739263 max_bytes=1739263 current_allocs=20065 max_allocs=20065 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362443724) last_ts=Some(1758637362545614)
ts=1758637362584915 qid=8241362638358 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20073 deallocs=0 total_bytes=1742375 current_bytes=1742375 max_bytes=1742375 current_allocs=20073 max_allocs=20073 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361734509) last_ts=Some(1758637361835366)
ts=1758637362584929 qid=8241362638054 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20265 deallocs=0 total_bytes=1760671 current_bytes=1760671 max_bytes=1760671 current_allocs=20265 max_allocs=20265 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362038300) last_ts=Some(1758637362139644)
ts=1758637362584942 qid=8241362637851 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20272 deallocs=0 total_bytes=1761967 current_bytes=1761967 max_bytes=1761967 current_allocs=20272 max_allocs=20272 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362240373) last_ts=Some(1758637362342038)
ts=1758637362584955 qid=8241362638054 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20076 deallocs=0 total_bytes=1742897 current_bytes=1742897 max_bytes=1742897 current_allocs=20076 max_allocs=20076 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362038229) last_ts=Some(1758637362139509)
ts=1758637362584968 qid=8241362638457 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20066 deallocs=0 total_bytes=1739663 current_bytes=1739663 max_bytes=1739663 current_allocs=20066 max_allocs=20066 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361632674) last_ts=Some(1758637361734510)
ts=1758637362584998 qid=8241362638561 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=65 deallocs=0 total_bytes=12963 current_bytes=12963 max_bytes=12963 current_allocs=65 max_allocs=65 min_alloc_size=4 max_alloc_size=2048 first_ts=Some(1758637361632606) last_ts=Some(1758637361632665)
ts=1758637362585011 qid=8241362638256 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20073 deallocs=0 total_bytes=1742453 current_bytes=1742453 max_bytes=1742453 current_allocs=20073 max_allocs=20073 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361835369) last_ts=Some(1758637361936685)
ts=1758637362585023 qid=8241362638255 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20065 deallocs=0 total_bytes=1739189 current_bytes=1739189 max_bytes=1739189 current_allocs=20065 max_allocs=20065 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361835411) last_ts=Some(1758637361936593)
ts=1758637362585036 qid=8241362637951 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=2835 deallocs=0 total_bytes=281908 current_bytes=281908 max_bytes=281908 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637362139589) last_ts=Some(1758637362240339)
ts=1758637362585052 qid=8241362637547 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20001 deallocs=0 total_bytes=1726452 current_bytes=1726452 max_bytes=1726452 current_allocs=20001 max_allocs=20001 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362545738) last_ts=Some(1758637362579931)
ts=1758637362585103 qid=8241362638158 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20068 deallocs=0 total_bytes=1739485 current_bytes=1739485 max_bytes=1739485 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361936619) last_ts=Some(1758637362038151)
ts=1758637362585127 qid=8241362637751 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20081 deallocs=0 total_bytes=1744581 current_bytes=1744581 max_bytes=1744581 current_allocs=20081 max_allocs=20081 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362341884) last_ts=Some(1758637362443761)
ts=1758637362585152 qid=8241362637851 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=2831 deallocs=0 total_bytes=294034 current_bytes=294034 max_bytes=294034 current_allocs=2831 max_allocs=2831 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637362240399) last_ts=Some(1758637362341844)
ts=1758637362585165 qid=8241362637747 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20062 deallocs=0 total_bytes=1738671 current_bytes=1738671 max_bytes=1738671 current_allocs=20062 max_allocs=20062 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362341883) last_ts=Some(1758637362443625)
ts=1758637362585177 qid=8241362638357 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20062 deallocs=0 total_bytes=1739225 current_bytes=1739225 max_bytes=1739225 current_allocs=20062 max_allocs=20062 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361734512) last_ts=Some(1758637361835350)
ts=1758637362585190 qid=8241362638153 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20072 deallocs=0 total_bytes=1742389 current_bytes=1742389 max_bytes=1742389 current_allocs=20072 max_allocs=20072 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361936783) last_ts=Some(1758637362038120)
ts=1758637362585202 qid=8241362637648 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20065 deallocs=0 total_bytes=1739115 current_bytes=1739115 max_bytes=1739115 current_allocs=20065 max_allocs=20065 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362443665) last_ts=Some(1758637362545655)
ts=1758637362585214 qid=8241362637546 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=2786 deallocs=0 total_bytes=270983 current_bytes=270983 max_bytes=270983 current_allocs=2786 max_allocs=2786 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637362545575) last_ts=Some(1758637362546929)
ts=1758637362585227 qid=8241362638561 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=261 deallocs=0 total_bytes=31853 current_bytes=31853 max_bytes=31853 current_allocs=261 max_allocs=261 min_alloc_size=1 max_alloc_size=2048 first_ts=Some(1758637361632668) last_ts=Some(1758637361633108)
ts=1758637362585239 qid=8241362638458 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20078 deallocs=0 total_bytes=1743265 current_bytes=1743265 max_bytes=1743265 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637361632636) last_ts=Some(1758637361734510)
ts=1758637362585251 qid=8241362637952 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20078 deallocs=0 total_bytes=1743449 current_bytes=1743449 max_bytes=1743449 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362139576) last_ts=Some(1758637362240345)
ts=1758637363584999 qid=8241362637344 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20642 deallocs=0 total_bytes=1815247 current_bytes=1815247 max_bytes=1815247 current_allocs=20642 max_allocs=20642 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362747252) last_ts=Some(1758637362848873)
ts=1758637363585047 qid=8241362637443 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20075 deallocs=0 total_bytes=1743425 current_bytes=1743425 max_bytes=1743425 current_allocs=20075 max_allocs=20075 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362646665) last_ts=Some(1758637362747296)
ts=1758637363585063 qid=8241362636939 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20274 deallocs=0 total_bytes=1762871 current_bytes=1762871 max_bytes=1762871 current_allocs=20274 max_allocs=20274 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363152583) last_ts=Some(1758637363254929)
ts=1758637363585109 qid=8241362637347 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20073 deallocs=0 total_bytes=1742789 current_bytes=1742789 max_bytes=1742789 current_allocs=20073 max_allocs=20073 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362747393) last_ts=Some(1758637362848988)
ts=1758637363585122 qid=8241362636635 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20073 deallocs=0 total_bytes=1742789 current_bytes=1742789 max_bytes=1742789 current_allocs=20073 max_allocs=20073 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363458422) last_ts=Some(1758637363559780)
ts=1758637363585135 qid=8241362637039 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20066 deallocs=0 total_bytes=1739515 current_bytes=1739515 max_bytes=1739515 current_allocs=20066 max_allocs=20066 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363051433) last_ts=Some(1758637363152645)
ts=1758637363585148 qid=8241362637242 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=2837 deallocs=0 total_bytes=282322 current_bytes=282322 max_bytes=282322 current_allocs=2837 max_allocs=2837 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637362848911) last_ts=Some(1758637362950313)
ts=1758637363585163 qid=8241362636838 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=2847 deallocs=0 total_bytes=289999 current_bytes=289999 max_bytes=289999 current_allocs=2847 max_allocs=2847 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637363254799) last_ts=Some(1758637363356708)
ts=1758637363585175 qid=8241362636532 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=19712 deallocs=0 total_bytes=1628999 current_bytes=1628999 max_bytes=1628999 current_allocs=19712 max_allocs=19712 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363559756) last_ts=Some(1758637363566079)
ts=1758637363585187 qid=8241362637547 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=65 deallocs=0 total_bytes=12927 current_bytes=12927 max_bytes=12927 current_allocs=65 max_allocs=65 min_alloc_size=4 max_alloc_size=2048 first_ts=Some(1758637362646427) last_ts=Some(1758637362646502)
ts=1758637363585200 qid=8241362637546 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=53 deallocs=0 total_bytes=12933 current_bytes=12933 max_bytes=12933 current_allocs=53 max_allocs=53 min_alloc_size=8 max_alloc_size=1456 first_ts=Some(1758637362646488) last_ts=Some(1758637362646565)
ts=1758637363585213 qid=8241362636939 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20076 deallocs=0 total_bytes=1742741 current_bytes=1742741 max_bytes=1742741 current_allocs=20076 max_allocs=20076 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363152578) last_ts=Some(1758637363254764)
ts=1758637363585227 qid=8241362636838 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20252 deallocs=0 total_bytes=1756751 current_bytes=1756751 max_bytes=1756751 current_allocs=20252 max_allocs=20252 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363254827) last_ts=Some(1758637363356975)
ts=1758637363585240 qid=8241362637243 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20067 deallocs=0 total_bytes=1739779 current_bytes=1739779 max_bytes=1739779 current_allocs=20067 max_allocs=20067 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362848912) last_ts=Some(1758637362950475)
ts=1758637363585252 qid=8241362636734 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20068 deallocs=0 total_bytes=1739485 current_bytes=1739485 max_bytes=1739485 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363356738) last_ts=Some(1758637363458374)
ts=1758637363585265 qid=8241362636632 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20078 deallocs=0 total_bytes=1743265 current_bytes=1743265 max_bytes=1743265 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363458402) last_ts=Some(1758637363559758)
ts=1758637363585281 qid=8241362637141 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20070 deallocs=0 total_bytes=1742085 current_bytes=1742085 max_bytes=1742085 current_allocs=20070 max_allocs=20070 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362950439) last_ts=Some(1758637363051355)
ts=1758637363585294 qid=8241362637444 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20062 deallocs=0 total_bytes=1739087 current_bytes=1739087 max_bytes=1739087 current_allocs=20062 max_allocs=20062 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362646530) last_ts=Some(1758637362747234)
ts=1758637363585306 qid=8241362637038 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20078 deallocs=0 total_bytes=1743533 current_bytes=1743533 max_bytes=1743533 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363051409) last_ts=Some(1758637363152552)
ts=1758637363585319 qid=8241362636735 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20068 deallocs=0 total_bytes=1742041 current_bytes=1742041 max_bytes=1742041 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363356739) last_ts=Some(1758637363458429)
ts=1758637363585331 qid=8241362636533 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=19706 deallocs=0 total_bytes=1628341 current_bytes=1628341 max_bytes=1628341 current_allocs=19706 max_allocs=19706 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363559757) last_ts=Some(1758637363566105)
ts=1758637363585343 qid=8241362637142 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20068 deallocs=0 total_bytes=1742041 current_bytes=1742041 max_bytes=1742041 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637362950362) last_ts=Some(1758637363051528)
ts=1758637364584612 qid=8241362636328 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20076 deallocs=0 total_bytes=1742819 current_bytes=1742819 max_bytes=1742819 current_allocs=20076 max_allocs=20076 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363763307) last_ts=Some(1758637363864167)
ts=1758637364584645 qid=8241362636126 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20068 deallocs=0 total_bytes=1739633 current_bytes=1739633 max_bytes=1739633 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363965949) last_ts=Some(1758637364067126)
ts=1758637364584659 qid=8241362635620 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=2835 deallocs=0 total_bytes=281908 current_bytes=281908 max_bytes=281908 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637364472179) last_ts=Some(1758637364574097)
ts=1758637364584674 qid=8241362636227 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20263 deallocs=0 total_bytes=1758109 current_bytes=1758109 max_bytes=1758109 current_allocs=20263 max_allocs=20263 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363864121) last_ts=Some(1758637363966058)
ts=1758637364584687 qid=8241362636127 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20068 deallocs=0 total_bytes=1739633 current_bytes=1739633 max_bytes=1739633 current_allocs=20068 max_allocs=20068 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363966137) last_ts=Some(1758637364067126)
ts=1758637364584699 qid=8241362636431 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20064 deallocs=0 total_bytes=1739227 current_bytes=1739227 max_bytes=1739227 current_allocs=20064 max_allocs=20064 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363662122) last_ts=Some(1758637363763366)
ts=1758637364584714 qid=8241362636532 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=366 deallocs=0 total_bytes=114104 current_bytes=114104 max_bytes=114104 current_allocs=366 max_allocs=366 min_alloc_size=1 max_alloc_size=10080 first_ts=Some(1758637363595284) last_ts=Some(1758637363661946)
ts=1758637364584727 qid=8241362635517 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=19702 deallocs=0 total_bytes=1625669 current_bytes=1625669 max_bytes=1625669 current_allocs=19702 max_allocs=19702 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364574160) last_ts=Some(1758637364580544)
ts=1758637364584748 qid=8241362636327 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20061 deallocs=0 total_bytes=1739357 current_bytes=1739357 max_bytes=1739357 current_allocs=20061 max_allocs=20061 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363763443) last_ts=Some(1758637363864158)
ts=1758637364584760 qid=8241362635517 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=19710 deallocs=0 total_bytes=1628743 current_bytes=1628743 max_bytes=1628743 current_allocs=19710 max_allocs=19710 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364574162) last_ts=Some(1758637364580555)
ts=1758637364584773 qid=8241362636024 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20066 deallocs=0 total_bytes=1739379 current_bytes=1739379 max_bytes=1739379 current_allocs=20066 max_allocs=20066 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364067200) last_ts=Some(1758637364168809)
ts=1758637364584786 qid=8241362635821 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20067 deallocs=0 total_bytes=1741641 current_bytes=1741641 max_bytes=1741641 current_allocs=20067 max_allocs=20067 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364270216) last_ts=Some(1758637364371300)
ts=1758637364584799 qid=8241362635721 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20078 deallocs=0 total_bytes=1743265 current_bytes=1743265 max_bytes=1743265 current_allocs=20078 max_allocs=20078 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364371342) last_ts=Some(1758637364472103)
ts=1758637364584811 qid=8241362636430 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20057 deallocs=0 total_bytes=1738447 current_bytes=1738447 max_bytes=1738447 current_allocs=20057 max_allocs=20057 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637363662064) last_ts=Some(1758637363763256)
ts=1758637364584824 qid=8241362635922 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20076 deallocs=0 total_bytes=1743059 current_bytes=1743059 max_bytes=1743059 current_allocs=20076 max_allocs=20076 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364168823) last_ts=Some(1758637364270235)
ts=1758637364584837 qid=8241362635823 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20077 deallocs=0 total_bytes=1743297 current_bytes=1743297 max_bytes=1743297 current_allocs=20077 max_allocs=20077 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364270208) last_ts=Some(1758637364371479)
ts=1758637364584849 qid=8241362635921 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20059 deallocs=0 total_bytes=1738709 current_bytes=1738709 max_bytes=1738709 current_allocs=20059 max_allocs=20059 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364168823) last_ts=Some(1758637364270152)
ts=1758637364584862 qid=8241362636227 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=3024 deallocs=0 total_bytes=305075 current_bytes=305075 max_bytes=305075 current_allocs=3024 max_allocs=3024 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637363864128) last_ts=Some(1758637363965907)
ts=1758637364584874 qid=8241362636027 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20069 deallocs=0 total_bytes=1740107 current_bytes=1740107 max_bytes=1740107 current_allocs=20069 max_allocs=20069 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364067294) last_ts=Some(1758637364168899)
ts=1758637364584889 qid=8241362636533 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=366 deallocs=0 total_bytes=114034 current_bytes=114034 max_bytes=114034 current_allocs=366 max_allocs=366 min_alloc_size=1 max_alloc_size=10080 first_ts=Some(1758637363594814) last_ts=Some(1758637363661993)
ts=1758637364584902 qid=8241362635720 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20062 deallocs=0 total_bytes=1739153 current_bytes=1739153 max_bytes=1739153 current_allocs=20062 max_allocs=20062 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364371440) last_ts=Some(1758637364472132)
ts=1758637364584916 qid=8241362635620 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20266 deallocs=0 total_bytes=1761157 current_bytes=1761157 max_bytes=1761157 current_allocs=20266 max_allocs=20266 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637364472153) last_ts=Some(1758637364574658)
ts=1758637365584713 qid=8241362635418 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=2843 deallocs=0 total_bytes=287613 current_bytes=287613 max_bytes=287613 current_allocs=2843 max_allocs=2843 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637364675518) last_ts=Some(1758637364776201)
